id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT_DEMO-05123,ENT_DEMO,2025-08-02 10:00:00,28.43,27.93,27.75
TMP-ENT_DEMO-05124,ENT_DEMO,2025-08-02 11:00:00,31.14,29.73,27.46
TMP-ENT_DEMO-05125,ENT_DEMO,2025-08-02 12:00:00,28.58,28.82,29.86
TMP-ENT_DEMO-05126,ENT_DEMO,2025-08-02 13:00:00,27.88,28.68,28.14
TMP-ENT_DEMO-05127,ENT_DEMO,2025-08-02 14:00:00,27.22,27.7,29.22
TMP-ENT_DEMO-05128,ENT_DEMO,2025-08-02 15:00:00,30.17,30.23,30.64
TMP-ENT_DEMO-05129,ENT_DEMO,2025-08-02 16:00:00,28.51,28.67,27.15
TMP-ENT_DEMO-05130,ENT_DEMO,2025-08-02 17:00:00,26.76,32.54,28.16
TMP-ENT_DEMO-05131,ENT_DEMO,2025-08-02 18:00:00,29.22,26.62,29.63
TMP-ENT_DEMO-05132,ENT_DEMO,2025-08-02 19:00:00,28.21,29.57,27.47
TMP-ENT_DEMO-05133,ENT_DEMO,2025-08-02 20:00:00,27.83,32.75,28.46
TMP-ENT_DEMO-05134,ENT_DEMO,2025-08-02 21:00:00,30.22,29.48,29.4
TMP-ENT_DEMO-05135,ENT_DEMO,2025-08-02 22:00:00,27.97,27.1,28.1
TMP-ENT_DEMO-05136,ENT_DEMO,2025-08-02 23:00:00,29.86,28.08,28.5
TMP-ENT_DEMO-05137,ENT_DEMO,2025-08-03 00:00:00,27.18,28.72,26.55
TMP-ENT_DEMO-05138,ENT_DEMO,2025-08-03 01:00:00,28.38,28.43,31.27
TMP-ENT_DEMO-05139,ENT_DEMO,2025-08-03 02:00:00,32.1,28.87,28.16
TMP-ENT_DEMO-05140,ENT_DEMO,2025-08-03 03:00:00,28.01,28.8,27.97
TMP-ENT_DEMO-05141,ENT_DEMO,2025-08-03 04:00:00,31.29,26.23,29.58
TMP-ENT_DEMO-05142,ENT_DEMO,2025-08-03 05:00:00,29.33,28.24,29.66
TMP-ENT_DEMO-05143,ENT_DEMO,2025-08-03 06:00:00,23.66,27.92,30.12
TMP-ENT_DEMO-05144,ENT_DEMO,2025-08-03 07:00:00,28.55,32.44,28.13
TMP-ENT_DEMO-05145,ENT_DEMO,2025-08-03 08:00:00,31.41,30.46,28.12
TMP-ENT_DEMO-05146,ENT_DEMO,2025-08-03 09:00:00,28.46,29.01,27.1
TMP-ENT_DEMO-05147,ENT_DEMO,2025-08-03 10:00:00,28.72,31.78,29.03
TMP-ENT_DEMO-05148,ENT_DEMO,2025-08-03 11:00:00,26.16,28.39,28.95
TMP-ENT_DEMO-05149,ENT_DEMO,2025-08-03 12:00:00,28.99,27.88,31.25
TMP-ENT_DEMO-05150,ENT_DEMO,2025-08-03 13:00:00,30.36,29.12,26.09
TMP-ENT_DEMO-05151,ENT_DEMO,2025-08-03 14:00:00,28.4,28.8,29.06
TMP-ENT_DEMO-05152,ENT_DEMO,2025-08-03 15:00:00,28.2,24.39,28.22
TMP-ENT_DEMO-05153,ENT_DEMO,2025-08-03 16:00:00,29.21,27.27,28.01
TMP-ENT_DEMO-05154,ENT_DEMO,2025-08-03 17:00:00,26.64,30.66,27.08
TMP-ENT_DEMO-05155,ENT_DEMO,2025-08-03 18:00:00,29.1,29.91,27.3
TMP-ENT_DEMO-05156,ENT_DEMO,2025-08-03 19:00:00,27.27,28.91,29.38
TMP-ENT_DEMO-05157,ENT_DEMO,2025-08-03 20:00:00,30.11,25.95,30.11
TMP-ENT_DEMO-05158,ENT_DEMO,2025-08-03 21:00:00,29.01,30.37,28.65
TMP-ENT_DEMO-05159,ENT_DEMO,2025-08-03 22:00:00,28.42,29.41,27.92
TMP-ENT_DEMO-05160,ENT_DEMO,2025-08-03 23:00:00,29.55,28.99,26.48
TMP-ENT_DEMO-05161,ENT_DEMO,2025-08-04 00:00:00,26.11,26.42,28.42
TMP-ENT_DEMO-05162,ENT_DEMO,2025-08-04 01:00:00,28.66,27.79,27.6
TMP-ENT_DEMO-05163,ENT_DEMO,2025-08-04 02:00:00,28.02,27.81,26.04
TMP-ENT_DEMO-05164,ENT_DEMO,2025-08-04 03:00:00,26.6,28.84,29.56
TMP-ENT_DEMO-05165,ENT_DEMO,2025-08-04 04:00:00,29.78,31.66,28.8
TMP-ENT_DEMO-05166,ENT_DEMO,2025-08-04 05:00:00,28.36,28.39,28.16
TMP-ENT_DEMO-05167,ENT_DEMO,2025-08-04 06:00:00,26.76,30.84,30.13
TMP-ENT_DEMO-05168,ENT_DEMO,2025-08-04 07:00:00,29.18,28.77,27.98
TMP-ENT_DEMO-05169,ENT_DEMO,2025-08-04 08:00:00,28.9,28.18,29.4
TMP-ENT_DEMO-05170,ENT_DEMO,2025-08-04 09:00:00,30.99,30.85,26.95
TMP-ENT_DEMO-05171,ENT_DEMO,2025-08-04 10:00:00,26.17,27.5,29.11
TMP-ENT_DEMO-05172,ENT_DEMO,2025-08-04 11:00:00,26.32,30.61,27.67
TMP-ENT_DEMO-05173,ENT_DEMO,2025-08-04 12:00:00,30.34,27.09,28.94
TMP-ENT_DEMO-05174,ENT_DEMO,2025-08-04 13:00:00,29.36,32.64,27.84
TMP-ENT_DEMO-05175,ENT_DEMO,2025-08-04 14:00:00,27.79,27.84,29.54
TMP-ENT_DEMO-05176,ENT_DEMO,2025-08-04 15:00:00,25.21,29.06,29.52
TMP-ENT_DEMO-05177,ENT_DEMO,2025-08-04 16:00:00,29.33,27.72,28.21
TMP-ENT_DEMO-05178,ENT_DEMO,2025-08-04 17:00:00,25.57,30.27,29.62
TMP-ENT_DEMO-05179,ENT_DEMO,2025-08-04 18:00:00,27.24,26.03,27.93
TMP-ENT_DEMO-05180,ENT_DEMO,2025-08-04 19:00:00,25.89,28.66,28.24
TMP-ENT_DEMO-05181,ENT_DEMO,2025-08-04 20:00:00,30.78,29.25,26.81
TMP-ENT_DEMO-05182,ENT_DEMO,2025-08-04 21:00:00,27.59,23.72,28.32
TMP-ENT_DEMO-05183,ENT_DEMO,2025-08-04 22:00:00,27.39,31.11,29.22
TMP-ENT_DEMO-05184,ENT_DEMO,2025-08-04 23:00:00,27.27,25.63,25.98
TMP-ENT_DEMO-05185,ENT_DEMO,2025-08-05 00:00:00,28.94,28.02,28.57
TMP-ENT_DEMO-05186,ENT_DEMO,2025-08-05 01:00:00,26.93,29.24,27.57
TMP-ENT_DEMO-05187,ENT_DEMO,2025-08-05 02:00:00,30.22,27.52,27.98
TMP-ENT_DEMO-05188,ENT_DEMO,2025-08-05 03:00:00,26.73,29.14,29.58
TMP-ENT_DEMO-05189,ENT_DEMO,2025-08-05 04:00:00,31.55,27.96,29.12
TMP-ENT_DEMO-05190,ENT_DEMO,2025-08-05 05:00:00,27.39,24.49,27.99
TMP-ENT_DEMO-05191,ENT_DEMO,2025-08-05 06:00:00,27.21,27.37,31.13
TMP-ENT_DEMO-05192,ENT_DEMO,2025-08-05 07:00:00,28.17,29.71,28.08
TMP-ENT_DEMO-05193,ENT_DEMO,2025-08-05 08:00:00,30.52,28.01,28.19
TMP-ENT_DEMO-05194,ENT_DEMO,2025-08-05 09:00:00,25.94,24.44,29.26
TMP-ENT_DEMO-05195,ENT_DEMO,2025-08-05 10:00:00,27.66,29.65,32.73
TMP-ENT_DEMO-05196,ENT_DEMO,2025-08-05 11:00:00,29.54,30.1,27.03
TMP-ENT_DEMO-05197,ENT_DEMO,2025-08-05 12:00:00,28.28,29.84,28.37
TMP-ENT_DEMO-05198,ENT_DEMO,2025-08-05 13:00:00,26.21,24.9,28.18
TMP-ENT_DEMO-05199,ENT_DEMO,2025-08-05 14:00:00,28.37,29.18,29.65
TMP-ENT_DEMO-05200,ENT_DEMO,2025-08-05 15:00:00,25.96,23.92,29.24
TMP-ENT_DEMO-05201,ENT_DEMO,2025-08-05 16:00:00,27.86,30.28,29.07
TMP-ENT_DEMO-05202,ENT_DEMO,2025-08-05 17:00:00,28.72,27.95,30.08
TMP-ENT_DEMO-05203,ENT_DEMO,2025-08-05 18:00:00,27.53,27.88,31.32
TMP-ENT_DEMO-05204,ENT_DEMO,2025-08-05 19:00:00,29.94,28.23,30.28
TMP-ENT_DEMO-05205,ENT_DEMO,2025-08-05 20:00:00,27.93,25.7,27.71
TMP-ENT_DEMO-05206,ENT_DEMO,2025-08-05 21:00:00,27.42,28.07,29.24
TMP-ENT_DEMO-05207,ENT_DEMO,2025-08-05 22:00:00,28.7,28.05,29.82
TMP-ENT_DEMO-05208,ENT_DEMO,2025-08-05 23:00:00,31.44,30.24,27.88
TMP-ENT_DEMO-05209,ENT_DEMO,2025-08-06 00:00:00,29.84,28.68,28.89
TMP-ENT_DEMO-05210,ENT_DEMO,2025-08-06 01:00:00,29.25,28.47,28.19
TMP-ENT_DEMO-05211,ENT_DEMO,2025-08-06 02:00:00,28.99,27.33,28.22
TMP-ENT_DEMO-05212,ENT_DEMO,2025-08-06 03:00:00,27.12,31.19,27.19
TMP-ENT_DEMO-05213,ENT_DEMO,2025-08-06 04:00:00,28.1,29.26,28.84
TMP-ENT_DEMO-05214,ENT_DEMO,2025-08-06 05:00:00,28.69,31.75,28.41
TMP-ENT_DEMO-05215,ENT_DEMO,2025-08-06 06:00:00,24.94,26.55,28.54
TMP-ENT_DEMO-05216,ENT_DEMO,2025-08-06 07:00:00,27.44,29.11,28.55
TMP-ENT_DEMO-05217,ENT_DEMO,2025-08-06 08:00:00,28.46,28.86,28.01
TMP-ENT_DEMO-05218,ENT_DEMO,2025-08-06 09:00:00,29.19,25.01,29.35
TMP-ENT_DEMO-05219,ENT_DEMO,2025-08-06 10:00:00,27.87,30.31,28.36
TMP-ENT_DEMO-05220,ENT_DEMO,2025-08-06 11:00:00,28.16,28.85,29.22
TMP-ENT_DEMO-05221,ENT_DEMO,2025-08-06 12:00:00,25.62,31.23,27.77
TMP-ENT_DEMO-05222,ENT_DEMO,2025-08-06 13:00:00,28.74,28.43,29.21
TMP-ENT_DEMO-05223,ENT_DEMO,2025-08-06 14:00:00,27.91,26.21,26.88
TMP-ENT_DEMO-05224,ENT_DEMO,2025-08-06 15:00:00,28.36,28.95,29.13
TMP-ENT_DEMO-05225,ENT_DEMO,2025-08-06 16:00:00,26.08,28.2,26.68
TMP-ENT_DEMO-05226,ENT_DEMO,2025-08-06 17:00:00,30.49,28.37,29.91
TMP-ENT_DEMO-05227,ENT_DEMO,2025-08-06 18:00:00,30.15,27.36,29.1
TMP-ENT_DEMO-05228,ENT_DEMO,2025-08-06 19:00:00,27.75,28.67,29.42
TMP-ENT_DEMO-05229,ENT_DEMO,2025-08-06 20:00:00,28.62,29.3,29.33
TMP-ENT_DEMO-05230,ENT_DEMO,2025-08-06 21:00:00,26.74,25.53,27.58
TMP-ENT_DEMO-05231,ENT_DEMO,2025-08-06 22:00:00,27.09,30.53,28.8
TMP-ENT_DEMO-05232,ENT_DEMO,2025-08-06 23:00:00,27.98,26.57,26.79
TMP-ENT_DEMO-05233,ENT_DEMO,2025-08-07 00:00:00,28.13,29.49,29.15
TMP-ENT_DEMO-05234,ENT_DEMO,2025-08-07 01:00:00,26.43,25.62,27.32
TMP-ENT_DEMO-05235,ENT_DEMO,2025-08-07 02:00:00,29.63,26.99,27.0
TMP-ENT_DEMO-05236,ENT_DEMO,2025-08-07 03:00:00,27.69,29.13,28.49
TMP-ENT_DEMO-05237,ENT_DEMO,2025-08-07 04:00:00,27.2,29.73,28.6
TMP-ENT_DEMO-05238,ENT_DEMO,2025-08-07 05:00:00,28.83,30.9,29.45
TMP-ENT_DEMO-05239,ENT_DEMO,2025-08-07 06:00:00,27.09,27.86,28.06
TMP-ENT_DEMO-05240,ENT_DEMO,2025-08-07 07:00:00,27.82,27.64,28.86
TMP-ENT_DEMO-05241,ENT_DEMO,2025-08-07 08:00:00,26.71,29.27,28.04
TMP-ENT_DEMO-05242,ENT_DEMO,2025-08-07 09:00:00,28.57,29.73,28.53
TMP-ENT_DEMO-05243,ENT_DEMO,2025-08-07 10:00:00,28.31,27.12,27.93
TMP-ENT_DEMO-05244,ENT_DEMO,2025-08-07 11:00:00,28.37,31.24,27.41
TMP-ENT_DEMO-05245,ENT_DEMO,2025-08-07 12:00:00,29.2,29.09,27.36
TMP-ENT_DEMO-05246,ENT_DEMO,2025-08-07 13:00:00,26.56,28.67,25.94
TMP-ENT_DEMO-05247,ENT_DEMO,2025-08-07 14:00:00,29.63,25.65,29.52
TMP-ENT_DEMO-05248,ENT_DEMO,2025-08-07 15:00:00,28.68,27.82,27.82
TMP-ENT_DEMO-05249,ENT_DEMO,2025-08-07 16:00:00,31.15,28.23,26.45
TMP-ENT_DEMO-05250,ENT_DEMO,2025-08-07 17:00:00,27.98,29.21,26.46
TMP-ENT_DEMO-05251,ENT_DEMO,2025-08-07 18:00:00,24.04,30.63,29.17
TMP-ENT_DEMO-05252,ENT_DEMO,2025-08-07 19:00:00,28.94,27.26,28.29
TMP-ENT_DEMO-05253,ENT_DEMO,2025-08-07 20:00:00,28.69,29.89,27.51
TMP-ENT_DEMO-05254,ENT_DEMO,2025-08-07 21:00:00,28.64,27.43,29.75
TMP-ENT_DEMO-05255,ENT_DEMO,2025-08-07 22:00:00,28.97,25.79,26.54
TMP-ENT_DEMO-05256,ENT_DEMO,2025-08-07 23:00:00,27.34,25.04,28.9
TMP-ENT_DEMO-05257,ENT_DEMO,2025-08-08 00:00:00,29.78,26.34,26.42
TMP-ENT_DEMO-05258,ENT_DEMO,2025-08-08 01:00:00,28.13,27.2,27.56
TMP-ENT_DEMO-05259,ENT_DEMO,2025-08-08 02:00:00,28.94,28.01,26.51
TMP-ENT_DEMO-05260,ENT_DEMO,2025-08-08 03:00:00,29.69,24.24,29.55
TMP-ENT_DEMO-05261,ENT_DEMO,2025-08-08 04:00:00,26.68,28.46,27.82
TMP-ENT_DEMO-05262,ENT_DEMO,2025-08-08 05:00:00,27.92,29.78,26.22
TMP-ENT_DEMO-05263,ENT_DEMO,2025-08-08 06:00:00,26.28,30.61,30.02
TMP-ENT_DEMO-05264,ENT_DEMO,2025-08-08 07:00:00,27.32,30.13,29.14
TMP-ENT_DEMO-05265,ENT_DEMO,2025-08-08 08:00:00,28.77,28.63,29.19
TMP-ENT_DEMO-05266,ENT_DEMO,2025-08-08 09:00:00,26.97,26.69,27.01
TMP-ENT_DEMO-05267,ENT_DEMO,2025-08-08 10:00:00,27.91,30.16,28.66
TMP-ENT_DEMO-05268,ENT_DEMO,2025-08-08 11:00:00,31.25,28.82,29.95
TMP-ENT_DEMO-05269,ENT_DEMO,2025-08-08 12:00:00,27.01,31.09,28.57
TMP-ENT_DEMO-05270,ENT_DEMO,2025-08-08 13:00:00,28.73,27.05,25.1
TMP-ENT_DEMO-05271,ENT_DEMO,2025-08-08 14:00:00,27.21,22.83,25.21
TMP-ENT_DEMO-05272,ENT_DEMO,2025-08-08 15:00:00,26.94,29.04,28.28
TMP-ENT_DEMO-05273,ENT_DEMO,2025-08-08 16:00:00,29.68,25.5,28.28
TMP-ENT_DEMO-05274,ENT_DEMO,2025-08-08 17:00:00,30.34,26.2,29.3
TMP-ENT_DEMO-05275,ENT_DEMO,2025-08-08 18:00:00,27.04,30.55,27.74
TMP-ENT_DEMO-05276,ENT_DEMO,2025-08-08 19:00:00,28.61,28.11,27.53
TMP-ENT_DEMO-05277,ENT_DEMO,2025-08-08 20:00:00,28.89,28.63,27.26
TMP-ENT_DEMO-05278,ENT_DEMO,2025-08-08 21:00:00,28.09,28.61,27.24
TMP-ENT_DEMO-05279,ENT_DEMO,2025-08-08 22:00:00,29.75,26.75,27.29
TMP-ENT_DEMO-05280,ENT_DEMO,2025-08-08 23:00:00,26.77,24.63,29.43
TMP-ENT_DEMO-05281,ENT_DEMO,2025-08-09 00:00:00,27.42,26.03,26.96
TMP-ENT_DEMO-05282,ENT_DEMO,2025-08-09 01:00:00,25.83,27.66,28.78
TMP-ENT_DEMO-05283,ENT_DEMO,2025-08-09 02:00:00,29.18,28.65,26.4
TMP-ENT_DEMO-05284,ENT_DEMO,2025-08-09 03:00:00,28.25,30.43,28.17
TMP-ENT_DEMO-05285,ENT_DEMO,2025-08-09 04:00:00,27.63,24.44,28.96
TMP-ENT_DEMO-05286,ENT_DEMO,2025-08-09 05:00:00,28.15,28.59,29.97
TMP-ENT_DEMO-05287,ENT_DEMO,2025-08-09 06:00:00,26.19,27.08,28.35
TMP-ENT_DEMO-05288,ENT_DEMO,2025-08-09 07:00:00,26.37,27.62,27.34
TMP-ENT_DEMO-05289,ENT_DEMO,2025-08-09 08:00:00,25.8,25.42,28.27
TMP-ENT_DEMO-05290,ENT_DEMO,2025-08-09 09:00:00,29.48,29.2,30.16
TMP-ENT_DEMO-05291,ENT_DEMO,2025-08-09 10:00:00,27.44,28.77,26.73
TMP-ENT_DEMO-05292,ENT_DEMO,2025-08-09 11:00:00,25.5,29.23,27.78
TMP-ENT_DEMO-05293,ENT_DEMO,2025-08-09 12:00:00,28.37,30.81,28.26
TMP-ENT_DEMO-05294,ENT_DEMO,2025-08-09 13:00:00,30.24,25.23,28.01
TMP-ENT_DEMO-05295,ENT_DEMO,2025-08-09 14:00:00,27.53,29.22,27.24
TMP-ENT_DEMO-05296,ENT_DEMO,2025-08-09 15:00:00,28.19,27.19,28.82
TMP-ENT_DEMO-05297,ENT_DEMO,2025-08-09 16:00:00,26.97,29.89,28.34
TMP-ENT_DEMO-05298,ENT_DEMO,2025-08-09 17:00:00,29.21,30.79,28.41
TMP-ENT_DEMO-05299,ENT_DEMO,2025-08-09 18:00:00,28.31,29.86,28.72
TMP-ENT_DEMO-05300,ENT_DEMO,2025-08-09 19:00:00,29.97,26.59,26.93
TMP-ENT_DEMO-05301,ENT_DEMO,2025-08-09 20:00:00,28.33,29.8,25.66
TMP-ENT_DEMO-05302,ENT_DEMO,2025-08-09 21:00:00,28.9,27.37,26.65
TMP-ENT_DEMO-05303,ENT_DEMO,2025-08-09 22:00:00,28.93,27.27,24.15
TMP-ENT_DEMO-05304,ENT_DEMO,2025-08-09 23:00:00,27.08,28.03,27.65
TMP-ENT_DEMO-05305,ENT_DEMO,2025-08-10 00:00:00,25.87,32.28,26.47
TMP-ENT_DEMO-05306,ENT_DEMO,2025-08-10 01:00:00,26.24,27.44,28.86
TMP-ENT_DEMO-05307,ENT_DEMO,2025-08-10 02:00:00,30.23,31.77,28.09
TMP-ENT_DEMO-05308,ENT_DEMO,2025-08-10 03:00:00,25.35,27.92,28.78
TMP-ENT_DEMO-05309,ENT_DEMO,2025-08-10 04:00:00,30.26,27.97,27.35
TMP-ENT_DEMO-05310,ENT_DEMO,2025-08-10 05:00:00,26.65,28.69,26.66
TMP-ENT_DEMO-05311,ENT_DEMO,2025-08-10 06:00:00,30.4,26.57,27.48
TMP-ENT_DEMO-05312,ENT_DEMO,2025-08-10 07:00:00,30.42,30.36,29.1
TMP-ENT_DEMO-05313,ENT_DEMO,2025-08-10 08:00:00,29.14,27.02,31.47
TMP-ENT_DEMO-05314,ENT_DEMO,2025-08-10 09:00:00,29.83,25.27,27.37
TMP-ENT_DEMO-05315,ENT_DEMO,2025-08-10 10:00:00,26.22,29.15,27.34
TMP-ENT_DEMO-05316,ENT_DEMO,2025-08-10 11:00:00,29.38,27.03,25.32
TMP-ENT_DEMO-05317,ENT_DEMO,2025-08-10 12:00:00,26.62,27.0,30.15
TMP-ENT_DEMO-05318,ENT_DEMO,2025-08-10 13:00:00,25.85,24.57,27.06
TMP-ENT_DEMO-05319,ENT_DEMO,2025-08-10 14:00:00,27.87,28.14,29.25
TMP-ENT_DEMO-05320,ENT_DEMO,2025-08-10 15:00:00,28.63,25.03,26.9
TMP-ENT_DEMO-05321,ENT_DEMO,2025-08-10 16:00:00,28.05,28.85,28.78
TMP-ENT_DEMO-05322,ENT_DEMO,2025-08-10 17:00:00,26.08,25.83,30.68
TMP-ENT_DEMO-05323,ENT_DEMO,2025-08-10 18:00:00,28.58,27.52,26.05
TMP-ENT_DEMO-05324,ENT_DEMO,2025-08-10 19:00:00,27.42,27.78,28.76
TMP-ENT_DEMO-05325,ENT_DEMO,2025-08-10 20:00:00,27.33,27.44,27.5
TMP-ENT_DEMO-05326,ENT_DEMO,2025-08-10 21:00:00,28.5,28.47,27.62
TMP-ENT_DEMO-05327,ENT_DEMO,2025-08-10 22:00:00,31.87,28.03,29.31
TMP-ENT_DEMO-05328,ENT_DEMO,2025-08-10 23:00:00,29.97,27.13,27.0
TMP-ENT_DEMO-05329,ENT_DEMO,2025-08-11 00:00:00,25.81,27.98,28.39
TMP-ENT_DEMO-05330,ENT_DEMO,2025-08-11 01:00:00,29.36,26.26,28.63
TMP-ENT_DEMO-05331,ENT_DEMO,2025-08-11 02:00:00,29.19,30.55,29.39
TMP-ENT_DEMO-05332,ENT_DEMO,2025-08-11 03:00:00,27.09,28.19,28.88
TMP-ENT_DEMO-05333,ENT_DEMO,2025-08-11 04:00:00,26.67,28.28,27.63
TMP-ENT_DEMO-05334,ENT_DEMO,2025-08-11 05:00:00,28.51,31.51,26.64
TMP-ENT_DEMO-05335,ENT_DEMO,2025-08-11 06:00:00,25.59,25.86,27.37
TMP-ENT_DEMO-05336,ENT_DEMO,2025-08-11 07:00:00,27.65,27.01,30.35
TMP-ENT_DEMO-05337,ENT_DEMO,2025-08-11 08:00:00,25.19,26.7,26.2
TMP-ENT_DEMO-05338,ENT_DEMO,2025-08-11 09:00:00,26.01,27.59,28.28
TMP-ENT_DEMO-05339,ENT_DEMO,2025-08-11 10:00:00,33.19,26.48,28.77
TMP-ENT_DEMO-05340,ENT_DEMO,2025-08-11 11:00:00,27.27,25.67,27.62
TMP-ENT_DEMO-05341,ENT_DEMO,2025-08-11 12:00:00,25.21,30.02,26.74
TMP-ENT_DEMO-05342,ENT_DEMO,2025-08-11 13:00:00,27.98,29.13,28.93
TMP-ENT_DEMO-05343,ENT_DEMO,2025-08-11 14:00:00,25.37,25.4,28.26
TMP-ENT_DEMO-05344,ENT_DEMO,2025-08-11 15:00:00,25.46,31.67,26.94
TMP-ENT_DEMO-05345,ENT_DEMO,2025-08-11 16:00:00,26.98,30.98,28.58
TMP-ENT_DEMO-05346,ENT_DEMO,2025-08-11 17:00:00,27.16,28.7,27.49
TMP-ENT_DEMO-05347,ENT_DEMO,2025-08-11 18:00:00,27.55,25.89,26.17
TMP-ENT_DEMO-05348,ENT_DEMO,2025-08-11 19:00:00,30.56,27.46,28.76
TMP-ENT_DEMO-05349,ENT_DEMO,2025-08-11 20:00:00,26.91,27.33,27.03
TMP-ENT_DEMO-05350,ENT_DEMO,2025-08-11 21:00:00,27.21,30.48,26.73
TMP-ENT_DEMO-05351,ENT_DEMO,2025-08-11 22:00:00,28.05,30.45,26.94
TMP-ENT_DEMO-05352,ENT_DEMO,2025-08-11 23:00:00,26.69,28.58,25.28
TMP-ENT_DEMO-05353,ENT_DEMO,2025-08-12 00:00:00,26.95,27.36,28.54
TMP-ENT_DEMO-05354,ENT_DEMO,2025-08-12 01:00:00,28.35,25.94,28.68
TMP-ENT_DEMO-05355,ENT_DEMO,2025-08-12 02:00:00,27.15,29.26,28.69
TMP-ENT_DEMO-05356,ENT_DEMO,2025-08-12 03:00:00,26.8,29.8,28.64
TMP-ENT_DEMO-05357,ENT_DEMO,2025-08-12 04:00:00,27.16,27.11,28.71
TMP-ENT_DEMO-05358,ENT_DEMO,2025-08-12 05:00:00,29.7,29.84,26.77
TMP-ENT_DEMO-05359,ENT_DEMO,2025-08-12 06:00:00,27.5,28.53,27.37
TMP-ENT_DEMO-05360,ENT_DEMO,2025-08-12 07:00:00,30.82,26.74,29.11
TMP-ENT_DEMO-05361,ENT_DEMO,2025-08-12 08:00:00,27.28,31.2,27.02
TMP-ENT_DEMO-05362,ENT_DEMO,2025-08-12 09:00:00,26.37,30.16,27.74
TMP-ENT_DEMO-05363,ENT_DEMO,2025-08-12 10:00:00,27.11,28.09,27.98
TMP-ENT_DEMO-05364,ENT_DEMO,2025-08-12 11:00:00,27.01,29.74,28.68
TMP-ENT_DEMO-05365,ENT_DEMO,2025-08-12 12:00:00,22.44,25.06,28.37
TMP-ENT_DEMO-05366,ENT_DEMO,2025-08-12 13:00:00,26.07,27.25,28.89
TMP-ENT_DEMO-05367,ENT_DEMO,2025-08-12 14:00:00,28.91,29.54,25.67
TMP-ENT_DEMO-05368,ENT_DEMO,2025-08-12 15:00:00,26.44,26.56,27.92
TMP-ENT_DEMO-05369,ENT_DEMO,2025-08-12 16:00:00,26.48,27.24,25.6
TMP-ENT_DEMO-05370,ENT_DEMO,2025-08-12 17:00:00,28.7,29.91,28.34
TMP-ENT_DEMO-05371,ENT_DEMO,2025-08-12 18:00:00,27.67,27.35,26.02
TMP-ENT_DEMO-05372,ENT_DEMO,2025-08-12 19:00:00,27.9,27.16,27.26
TMP-ENT_DEMO-05373,ENT_DEMO,2025-08-12 20:00:00,26.32,25.25,27.54
TMP-ENT_DEMO-05374,ENT_DEMO,2025-08-12 21:00:00,28.2,27.32,28.36
TMP-ENT_DEMO-05375,ENT_DEMO,2025-08-12 22:00:00,27.35,26.22,27.34
TMP-ENT_DEMO-05376,ENT_DEMO,2025-08-12 23:00:00,27.83,26.87,29.57
TMP-ENT_DEMO-05377,ENT_DEMO,2025-08-13 00:00:00,28.39,26.19,26.15
TMP-ENT_DEMO-05378,ENT_DEMO,2025-08-13 01:00:00,28.59,27.86,26.17
TMP-ENT_DEMO-05379,ENT_DEMO,2025-08-13 02:00:00,28.65,29.18,27.17
TMP-ENT_DEMO-05380,ENT_DEMO,2025-08-13 03:00:00,25.81,29.67,26.43
TMP-ENT_DEMO-05381,ENT_DEMO,2025-08-13 04:00:00,23.25,30.85,26.62
TMP-ENT_DEMO-05382,ENT_DEMO,2025-08-13 05:00:00,28.39,26.89,29.05
TMP-ENT_DEMO-05383,ENT_DEMO,2025-08-13 06:00:00,26.66,28.58,28.83
TMP-ENT_DEMO-05384,ENT_DEMO,2025-08-13 07:00:00,29.54,28.67,28.22
TMP-ENT_DEMO-05385,ENT_DEMO,2025-08-13 08:00:00,25.92,25.23,28.3
TMP-ENT_DEMO-05386,ENT_DEMO,2025-08-13 09:00:00,29.13,25.48,26.47
TMP-ENT_DEMO-05387,ENT_DEMO,2025-08-13 10:00:00,28.9,27.57,29.48
TMP-ENT_DEMO-05388,ENT_DEMO,2025-08-13 11:00:00,27.41,27.01,28.83
TMP-ENT_DEMO-05389,ENT_DEMO,2025-08-13 12:00:00,28.22,27.46,26.08
TMP-ENT_DEMO-05390,ENT_DEMO,2025-08-13 13:00:00,25.73,27.97,29.72
TMP-ENT_DEMO-05391,ENT_DEMO,2025-08-13 14:00:00,28.31,28.42,26.96
TMP-ENT_DEMO-05392,ENT_DEMO,2025-08-13 15:00:00,27.58,29.46,26.58
TMP-ENT_DEMO-05393,ENT_DEMO,2025-08-13 16:00:00,28.19,29.57,29.1
TMP-ENT_DEMO-05394,ENT_DEMO,2025-08-13 17:00:00,26.48,25.69,26.89
TMP-ENT_DEMO-05395,ENT_DEMO,2025-08-13 18:00:00,27.09,23.55,24.38
TMP-ENT_DEMO-05396,ENT_DEMO,2025-08-13 19:00:00,26.8,26.91,28.92
TMP-ENT_DEMO-05397,ENT_DEMO,2025-08-13 20:00:00,27.85,28.28,26.87
TMP-ENT_DEMO-05398,ENT_DEMO,2025-08-13 21:00:00,24.9,24.78,27.39
TMP-ENT_DEMO-05399,ENT_DEMO,2025-08-13 22:00:00,27.4,28.14,26.82
TMP-ENT_DEMO-05400,ENT_DEMO,2025-08-13 23:00:00,30.06,28.88,26.81
TMP-ENT_DEMO-05401,ENT_DEMO,2025-08-14 00:00:00,28.26,29.33,26.64
